window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
22,0.003554771421,0.0005544157466,0.0007006325177,0.002133347327,0.0009029330686,0.003269360168,0.001849233173,0.0009270594455
23,0.003138327738,0.0005814639735,0.0006912276149,0.002162014833,0.0009012739174,0.0032145679,0.001479328144,0.000917875499
24,0.003008754225,0.0005636729184,0.0009045495535,0.002193779452,0.0009019633872,0.003159347223,0.001539175748,0.0009129912942
25,0.002903651679,0.0005942400312,0.0009448037599,0.002213232219,0.0009082836914,0.00311257015,0.001319261733,0.00091599999
26,0.002715393202,0.0005711896811,0.001228467561,0.002231438877,0.0009172636201,0.003064392833,0.001402073423,0.0009207576513
27,0.002662421437,0.0005159064312,0.001800513826,0.002252256731,0.0009255690966,0.003009560285,0.001673955005,0.0009244734538
28,0.002865441842,0.0004058906634,0.00338725117,0.002306123264,0.0009239970823,0.002931677504,0.002702957951,0.0009212247678
29,0.003042098135,0.0003894299734,0.003847972257,0.002355173463,0.0009245353867,0.002857099986,0.002667540917,0.0009212653968
30,0.003245113185,0.0004088920541,0.003696060739,0.00239073229,0.0009276767378,0.002795012668,0.002184527228,0.0009280859376
31,0.00334406388,0.0003490909876,0.005017919466,0.002439839998,0.0009305452113,0.002720600693,0.002786684781,0.000936625991
32,0.003402886214,0.0003305417194,0.005604683887,0.002486044774,0.0009367756429,0.002646995708,0.002832991304,0.0009486549534
33,0.003417081432,0.0003357423993,0.005625210702,0.00252201478,0.0009463063325,0.002582336077,0.002517733723,0.0009633088484
34,0.003017049283,0.0003536163422,0.005469819065,0.002548323013,0.0009574424475,0.002528072568,0.002147320891,0.0009788291063
35,0.00298016821,0.0002875487262,0.007172850892,0.002581090899,0.0009714045445,0.002460154938,0.002874227939,0.0009967238875
36,0.003337258473,0.000219784677,0.01171027403,0.002635808662,0.0009780804394,0.002348095644,0.005362416152,0.001017945004
37,0.003368532984,0.0002603644971,0.008151787333,0.002667737892,0.000995700364,0.00228238455,0.002752489643,0.00104469934
38,0.00328253,0.0002837769862,0.007695910987,0.002694584429,0.001005544793,0.00222658948,0.002263491275,0.001071358449
39,0.003124678507,0.0003093333507,0.007312708069,0.002707223641,0.001021696953,0.002184428042,0.001901218668,0.001090606325
40,0.003524385393,0.0002773257147,0.008259255439,0.00272146822,0.001034026151,0.002136476571,0.002181251766,0.001113397186
41,0.00357504678,0.0003273839829,0.007381260395,0.002732404275,0.001046379446,0.002099163365,0.001644541509,0.001131146215
42,0.003566037863,0.0003221656661,0.007674116641,0.002739806427,0.001061398536,0.002064562403,0.001655405969,0.00114717707
43,0.003618184477,0.0003177099861,0.0079684956,0.002747284947,0.001073678141,0.002029770985,0.001666446216,0.001163532375
44,0.003482254222,0.0003206053225,0.008120362647,0.002751354827,0.001071598963,0.001999294152,0.001626398764,0.0011773929
45,0.00344428164,0.0003281330282,0.008149101399,0.002754619345,0.001065371674,0.001967581222,0.001557892654,0.001191605697
46,0.003607174614,0.0002352055162,0.01098095905,0.002750403015,0.00110241631,0.00191425567,0.002700582147,0.001220702543
47,0.004037260544,0.0002304621157,0.01157668233,0.002750159241,0.001124762115,0.001858726027,0.002840841888,0.001252099173
