window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
32,0.1447440535,0.1617394537,0.02837205864,0.05889980868,0.04057984054,5.799097538,0.04852126911,0.04402032122
33,0.09237693995,0.1009398699,0.009571957402,0.05074563622,0.03932632878,5.798554897,0.0194802694,0.04311712459
34,0.09132852405,0.09949636459,0.009446537122,0.04227752611,0.03815798089,5.80146265,0.01913545281,0.04238528013
35,0.1004294455,0.1118401289,0.01238258649,0.03741265461,0.03894087672,5.805883884,0.02450948767,0.0419764109
36,0.1040798053,0.1168926656,0.01420328859,0.03613642976,0.03640533239,5.808923244,0.02693314664,0.04158882797
37,0.09317786247,0.103596054,0.01125926524,0.03215348348,0.03573707864,5.80731535,0.02187758498,0.04087935016
38,0.09381707758,0.10986083,0.0131387217,0.02674450539,0.03540774435,5.80739975,0.02529175021,0.04037008435
39,0.1021371186,0.120730482,0.01658113301,0.0240536835,0.03482316434,5.808568478,0.03107452206,0.0401041843
40,0.09846943617,0.1165940687,0.01563001238,0.0256158188,0.03582247719,5.811208248,0.02971742302,0.03984736651
41,0.09709980339,0.1156467199,0.01577808149,0.02714796178,0.03586601466,5.813745022,0.02974697389,0.03959561139
42,0.08356352895,0.1050919965,0.01343583968,0.0272704158,0.0365061909,5.815719128,0.02523582242,0.03918441758
43,0.07039868832,0.08768093586,0.01054862607,0.026123574,0.03562423587,5.814783573,0.01823140122,0.03841299936
44,0.06685268134,0.08563805372,0.01055273041,0.02557471953,0.03583494574,5.816063404,0.01771807857,0.03771929443
45,0.03926476836,0.04695083573,0.01211763453,0.02314369939,0.03485547751,5.813340664,0.007446331438,0.03603909165
46,0.03787885606,0.04566543922,0.01276516635,0.01935826987,0.0331188105,5.810525894,0.007416923065,0.03442785144
47,0.03720950708,0.04626952484,0.01290913206,0.01582924835,0.0308100637,5.807094097,0.007597418036,0.0329217799
48,0.03557291254,0.04521125555,0.01377727836,0.0127729075,0.03023237921,5.802614212,0.007685112301,0.03147317469
49,0.02906798758,0.03840260953,0.01690402068,0.01050833985,0.02866447531,5.796667099,0.007518974598,0.02990046144
50,0.02063306235,0.0268111825,0.02534154616,0.009464866482,0.02696835995,5.793504238,0.00910863746,0.02812054008
51,0.01271090377,0.01477339398,0.0462693274,0.009441044182,0.02446811832,5.788543701,0.01815184765,0.02577170171
52,0.01286189537,0.01441720035,0.0494928658,0.01122353133,0.0221200604,5.784294605,0.01877388172,0.02361907251
53,0.01190837938,0.01228270214,0.06243928894,0.0134532908,0.02030896954,5.778804779,0.02451014705,0.02135309577
54,0.01201836299,0.01232778281,0.06527512521,0.01568998583,0.01758066192,5.772466183,0.02466785349,0.01922917925
55,0.01256986428,0.01407845598,0.05830891058,0.01735180989,0.01636147872,5.768753529,0.01931902394,0.01759817079
