window_index,DLinear,PatchTST,iTransformer,TimeMixer,FreTS,TimeXer,ZeroPred,Persistence,HAR_EWM
602,0.5348443389,0.5283868909,0.5406443477,0.5288165212,0.5242940187,0.541965425,0.5279723406,0.7510404587,0.5391226411
603,0.5314781666,0.5266963243,0.537181139,0.5281723142,0.5232704282,0.5471076965,0.5305786729,0.5301481485,0.5405073166
604,0.5212107301,0.5209528804,0.5157133341,0.5154306889,0.5264950395,0.5281142592,0.5235100389,1.278246522,0.527854979
605,0.5211417675,0.5244050622,0.5318750739,0.5421681404,0.5338509083,0.5465224385,0.5268691182,0.5317411423,0.5317373276
606,0.5228803158,0.5251536965,0.5263071656,0.5274310708,0.5305227637,0.5236569047,0.5270418525,1.073804617,0.5282011032
607,0.5286089778,0.5248313546,0.5321709514,0.5290667415,0.5307314992,0.5287163258,0.5275629163,0.5707185864,0.5282103419
608,0.513825357,0.5231491923,0.5297116637,0.522754252,0.523415029,0.5317885876,0.5256832242,0.7335293293,0.5275259614
609,0.529399693,0.5254496932,0.5380986333,0.5240966678,0.5288498402,0.5286283493,0.5248445868,0.6318697333,0.5277944207
610,0.5194633603,0.5229668617,0.5360453129,0.5187570453,0.5266426206,0.5392990708,0.5249002576,0.5390588641,0.5282020569
611,0.5336887836,0.528753221,0.5385833383,0.5326102972,0.5313242078,0.5388734937,0.5286490321,0.5301885009,0.5322973132
612,0.5228123665,0.5230596066,0.5396478176,0.5313103795,0.5248789191,0.526422739,0.5239616632,0.948659122,0.5248463154
613,0.5195487142,0.5238499641,0.5323057771,0.5323220491,0.5238973498,0.540858686,0.5246179104,0.5263947845,0.5255895853
614,0.515615344,0.5232248902,0.5275823474,0.5230492353,0.5195889473,0.5289807916,0.5259055495,0.5287197232,0.5270139575
615,0.5213868022,0.5235551,0.5217722058,0.532337606,0.5242473483,0.5332884192,0.5243697762,0.7633249164,0.5241421461
616,0.518017292,0.5223955512,0.5274600983,0.5225124359,0.5285968781,0.5188419223,0.5243246555,0.5300646424,0.5239106417
617,0.5149428248,0.5226610303,0.5282725692,0.5266438723,0.5225339532,0.5130744576,0.5257335305,0.5266779065,0.5252907872
618,0.5202385187,0.5259928107,0.5361161232,0.5364031196,0.5301990509,0.5338984132,0.5268247724,0.5404776931,0.52646029
619,0.5221617818,0.5240017176,0.5173103213,0.5191699266,0.5256502032,0.5262536407,0.5249497294,0.9927518368,0.5262938738
620,0.5197734237,0.5239753127,0.5244885087,0.5364575982,0.5251156092,0.5242546201,0.5242905617,0.5798050165,0.5246737003
621,0.5269275308,0.5257579684,0.5346972346,0.5314269662,0.5226132274,0.5358688235,0.5260105133,0.8429902196,0.527936995
622,0.5168507695,0.5244141221,0.5328378081,0.5276276469,0.528993845,0.5419940948,0.5256442428,0.6821537018,0.5261723995
623,0.5188203454,0.517708838,0.5218310356,0.5400190949,0.533017695,0.5222383142,0.5235090256,0.6986171603,0.5230608582
624,0.5077570677,0.5173688531,0.5172265172,0.5255968571,0.5179632306,0.5285723209,0.5211863518,0.7317728996,0.5203048587
625,0.5176509023,0.5198472142,0.5186501145,0.5284553766,0.5294100642,0.523655653,0.523565352,0.7425713539,0.5224408507
626,0.4983395636,0.5172831416,0.5148001313,0.5152590275,0.515604794,0.5191379189,0.5145394802,1.566761017,0.514123857
627,0.4992138147,0.5118979812,0.5045897961,0.5043295622,0.5093868971,0.5141225457,0.5088227391,1.056498408,0.5076690316
628,0.4998335838,0.5067880154,0.5035479665,0.509790957,0.5038427711,0.5187197924,0.5051631331,0.9676678777,0.5045825839
629,0.4933880866,0.507268846,0.4995522797,0.5035749674,0.4989953935,0.5188566446,0.505125463,0.5496583581,0.5043304563
630,0.4994777143,0.5015029907,0.505726397,0.4969269335,0.4986307621,0.5105267167,0.5024086833,0.8090801239,0.5018291473
631,0.4996800721,0.5033705235,0.5046019554,0.50728333,0.4965548515,0.5153239369,0.5025089383,0.5309203267,0.5017181635
632,0.4456562102,0.4516428411,0.4578289986,0.4651585519,0.4525235593,0.4544588029,0.4516067505,5.449495316,0.4580211639
633,0.4340777099,0.4458505213,0.4438501298,0.4452549517,0.4412525594,0.4507876337,0.4428848028,1.314901352,0.4563427269
634,0.439375788,0.4473675191,0.4391642511,0.4546169341,0.4442603588,0.4460343122,0.4457897246,0.4470819533,0.4593264163
635,0.4447642267,0.4486671984,0.4421467781,0.4586498439,0.448975414,0.4489428997,0.4497327805,0.8054620624,0.4594071805
636,0.4463197887,0.4471820295,0.450960964,0.4598477781,0.4616806805,0.4429667294,0.4501973391,0.5504212379,0.46101138
637,0.4465213716,0.4574568272,0.4616107643,0.4555748701,0.454941988,0.4610441625,0.4557237625,0.497245878,0.4660410583
638,0.4471387565,0.45449543,0.4471333325,0.4584544599,0.4571956098,0.4583856165,0.4532363415,0.7032061219,0.4593980312
639,0.4441169202,0.448895067,0.4436471164,0.4511440992,0.4463012516,0.4534925222,0.4492131174,1.139292598,0.450475812
640,0.4390501976,0.449298501,0.4464060068,0.4460167587,0.4452444613,0.4557741582,0.4473354816,0.67571944,0.4500671625
641,0.4368965626,0.4482881725,0.4397596121,0.4519357681,0.442134738,0.4658780098,0.4456052482,0.6047331691,0.4501739442
642,0.424441576,0.4283641875,0.4355417788,0.4358456135,0.423152715,0.4274181426,0.426892519,2.247150183,0.4410692751
643,0.4042412341,0.4225943983,0.4258818924,0.4183451235,0.4270493686,0.4277619421,0.4194283187,2.186433077,0.4439224899
644,0.4159631729,0.4236141741,0.4199038744,0.422647804,0.4207338393,0.4295814037,0.4167403281,0.7468335032,0.4461416304
645,0.415166527,0.4234147966,0.4152168334,0.4254616797,0.4148447514,0.4253003597,0.4170974195,0.4169358015,0.4453025758
646,0.4099410474,0.4235952795,0.424067229,0.4260215461,0.4133709669,0.4178110659,0.4153404534,0.9367565513,0.4495594203
647,0.3994835615,0.4158399999,0.4017764628,0.4103467464,0.4089462459,0.4096242487,0.4095419645,1.079408646,0.4306256771
648,0.3960564137,0.4162077904,0.4100324214,0.4056705534,0.4062975645,0.4151922166,0.409665823,0.4126404226,0.4304862022
649,0.4008203447,0.4122856855,0.4301289618,0.4236390591,0.4064046144,0.4103034437,0.4091361463,0.4696440399,0.4265007079
650,0.3968789577,0.4125696719,0.4107602835,0.4118494093,0.4040135443,0.4011456072,0.4048872888,0.8266915679,0.42827034
651,0.4032768905,0.409976095,0.4062975943,0.4086722434,0.4139084816,0.4096131027,0.4061056077,0.4089079201,0.4284854829
652,0.3960201442,0.4116234481,0.4060561955,0.4107015133,0.4039066732,0.4103283882,0.4062481821,0.4061054885,0.427002579
653,0.3992836773,0.4133407176,0.410030216,0.417391181,0.4002022743,0.407772541,0.4054965973,0.50728935,0.4289438725
654,0.3920059502,0.4061124325,0.4132695496,0.4009021223,0.4092084467,0.4055308402,0.4020084143,0.7274449468,0.4180459082
655,0.3962408602,0.4049839079,0.4156343043,0.4076794684,0.4003274441,0.4058178663,0.4021833837,0.5479800105,0.4220003188
656,0.394818157,0.4184285104,0.4119037688,0.4196977913,0.4119594097,0.4150728285,0.4097537994,0.486150831,0.4336065352
657,0.409430027,0.4160138071,0.4251372814,0.426022619,0.4124194682,0.422034502,0.4100064933,0.4109477699,0.4324781001
658,0.404501915,0.4152412415,0.4044319689,0.4108770788,0.4030592442,0.4167254269,0.4060610235,0.8449875712,0.4345632493
659,0.3951509893,0.4190278947,0.4277641773,0.4230485857,0.4075847566,0.4211237431,0.4069461524,0.5344688892,0.4394806325
660,0.3761794269,0.4001283348,0.4044962823,0.4083808362,0.3923045397,0.4085192978,0.3943338394,1.781624436,0.4104578197
661,0.4026834071,0.418197006,0.4215392768,0.4134605229,0.4075888693,0.4262048304,0.4125870168,0.4131816924,0.4252568483
662,0.4164097309,0.4271830618,0.4325888157,0.4321291447,0.419123292,0.4374060631,0.4254030883,0.4555245936,0.4364541471
663,0.4292319715,0.4411399364,0.442163825,0.4378551543,0.4432207644,0.4454613924,0.4357549846,0.4499857426,0.4492565691
664,0.4261129797,0.435978204,0.443921715,0.4407905638,0.4296855032,0.4365089238,0.433888346,0.6389490366,0.4433676004
665,0.4265714586,0.4398311079,0.4395830333,0.4420379698,0.4379843771,0.4343707561,0.4342591763,0.438775301,0.4440249503
666,0.4917875826,0.5017921329,0.508044064,0.5039485097,0.4969110787,0.4996142089,0.4975908697,0.5150055289,0.5121434331
667,0.4194532931,0.419569999,0.4244838655,0.4318328202,0.4235865176,0.4271732867,0.4202299118,8.066870689,0.4203374386
668,0.4217856824,0.4130823612,0.4153330326,0.4080518186,0.4154654443,0.4299259186,0.4129870236,1.118614435,0.4134076834
669,0.4144798219,0.4164989889,0.4153478146,0.4134017527,0.4182426035,0.420871824,0.4154812396,0.419500947,0.4156426191
670,0.4218054712,0.4199026525,0.4322670996,0.4299132824,0.4220178425,0.4251172245,0.4216053188,0.4382477701,0.4218176901
671,0.4210254252,0.4212343693,0.4222556055,0.4247332513,0.4231564105,0.4408078492,0.4211411178,0.4701069295,0.4216253459
672,0.4151444435,0.4172640741,0.4097044468,0.415545702,0.4174203873,0.4203939438,0.4140500128,1.142176151,0.4167275429
673,0.4195128977,0.4215334654,0.4236953259,0.4285538197,0.4187317193,0.4415384531,0.4217627048,0.428111434,0.4245854616
674,0.4180626869,0.4172946513,0.426096648,0.4064199924,0.4249998033,0.4268983305,0.4165850878,0.9171171188,0.4171450138
675,0.4231490195,0.4263131618,0.4259447157,0.4291932583,0.4308075905,0.4315961599,0.4253174365,0.4278756082,0.4261973798
676,0.4306631982,0.4295723438,0.4317395985,0.4359833002,0.4251793623,0.4355401099,0.4277617931,0.4300138056,0.4285480678
677,0.3979197443,0.3980619907,0.3917031288,0.3847007453,0.3867826462,0.3991921842,0.3960098326,3.551856279,0.3965939283
678,0.3836717606,0.3791413307,0.3807974756,0.3874716759,0.3830865324,0.3928360045,0.3775446117,4.522294998,0.3785904944
679,0.4072872698,0.394243747,0.399207592,0.3878050745,0.3918024004,0.4023764133,0.3956832886,0.4247737825,0.3976921737
680,0.38323614,0.3818488419,0.3865393698,0.3821326792,0.3839197159,0.3775159121,0.3812169135,1.727039337,0.38089481
681,0.385129571,0.3810307682,0.3956445158,0.3852504194,0.3835566938,0.3883597553,0.3833649457,0.5267765522,0.3834352791
682,0.3835406601,0.3853373528,0.3754194081,0.3950163424,0.3892243803,0.3856151104,0.3843586445,0.3974472284,0.3841862679
683,0.3607711792,0.366361171,0.3544609547,0.3645916879,0.3622345626,0.3629996777,0.3640348017,2.395104408,0.3657194078
684,0.3598773479,0.3678657711,0.3688625395,0.3794821203,0.3680842817,0.3651582897,0.3682303429,0.3679713011,0.3695554435
685,0.3768381178,0.3715421259,0.3671841621,0.3728732169,0.3724856675,0.3812814057,0.3728367984,0.4912558496,0.3755710125
686,0.3718818128,0.3730228841,0.3714524209,0.3695305884,0.3746755123,0.3675003946,0.3735264242,0.3836921751,0.3763003051
687,0.3694538772,0.3750624657,0.373039484,0.3741815984,0.3766801059,0.3790693283,0.3762774765,0.4225943983,0.3777977526
688,0.3671751916,0.36819157,0.3752447665,0.3734353781,0.37184605,0.3802653849,0.3705350161,1.236580253,0.3704989254
689,0.3763404191,0.3666376173,0.3631118834,0.3712425232,0.3677715361,0.3741837442,0.3663425446,0.7850926518,0.3668785989
690,0.356205374,0.3507961035,0.3526285887,0.3580081463,0.3486305773,0.3563416004,0.3477317095,2.328353167,0.3483043611
691,0.3521029055,0.3458096683,0.3470343053,0.3518451452,0.3356173038,0.3542472422,0.3434005082,0.773943603,0.3433222473
692,0.426767081,0.4139333665,0.4136931002,0.4181541204,0.4082369506,0.4255981147,0.4090583622,0.4487167895,0.4097009003
693,0.4161701202,0.4096227586,0.4117847383,0.4181275368,0.4118894041,0.4135596752,0.4088045061,0.4756917059,0.4089853764
694,0.4201489389,0.4115715325,0.4202785492,0.4181321561,0.411331296,0.4301372468,0.4111188948,0.4464020431,0.4114813805
695,0.4200375378,0.4153407812,0.4241542518,0.4292987585,0.41060552,0.4009198248,0.41126284,0.4114978611,0.4115749896
696,0.4157499373,0.4180073738,0.4148136675,0.4276085794,0.4146073163,0.4157279432,0.4127362072,0.6697614789,0.4125343263
697,0.4188858569,0.4199887216,0.4171490371,0.4255658686,0.4085381925,0.4237054586,0.4127594531,0.4281652868,0.412635088
698,0.4061738551,0.3948197365,0.4027717113,0.4011995494,0.3932441771,0.3929552138,0.3916698694,3.639118195,0.3936338425
699,0.4072657824,0.3903794289,0.3952411711,0.4036748409,0.3989692032,0.3954429626,0.3931284845,0.6449992061,0.3980022967
700,0.3957298696,0.3924086094,0.3977052867,0.3935275078,0.3964681625,0.4086467326,0.3931357861,0.5262187123,0.3964356184
701,0.3975938261,0.391302973,0.3926867545,0.3940119445,0.3918005526,0.3859227598,0.3910632432,0.7159246802,0.3924634457
702,0.3871000707,0.3875904977,0.3947100639,0.3928456306,0.3911066949,0.3963947296,0.3877306879,0.9885507226,0.3914376199
703,0.4026167691,0.3950278461,0.3881906271,0.3927402198,0.3988444805,0.4057818353,0.3937520981,0.4932480752,0.3967576921
704,0.4054306448,0.3940906227,0.3903644085,0.4018301964,0.3985282481,0.3897024393,0.3940705359,0.3960777819,0.3968840539
705,0.4000715017,0.3959050179,0.3989029825,0.4025581777,0.3935910165,0.3971020281,0.3942010403,0.3998868167,0.3966778815
706,0.4080582857,0.3963944018,0.3986543119,0.386525631,0.3955403864,0.4053195417,0.3963783681,0.409006238,0.3979705274
707,0.3927809298,0.3971017897,0.3914414644,0.3919419348,0.4009628594,0.4047984183,0.394569993,0.7640001178,0.3946336806
708,0.4024408758,0.3981271088,0.4037081301,0.3958207369,0.4008992612,0.3984423876,0.3984249532,0.4177186489,0.3989303112
709,0.3999132216,0.3980284929,0.4014284611,0.3973767757,0.395611763,0.4066975415,0.3977743685,0.4625450671,0.3979046345
710,0.3952260017,0.4016343057,0.3938041627,0.4092144072,0.3949590623,0.4016520679,0.3965233862,0.5258560777,0.3964823782
711,0.4029992819,0.4069899321,0.3953926563,0.4045207798,0.4004952908,0.4083200395,0.4014475048,0.5346301198,0.4015237391
712,0.405069232,0.4068983495,0.4066357613,0.3972782195,0.4057508707,0.4068861902,0.4034204781,0.4119539559,0.4034752846
713,0.4053920805,0.4037410319,0.4125041664,0.404481262,0.403429836,0.3879151344,0.403588295,0.5455418229,0.4036670625
714,0.4116280973,0.4130382538,0.4128735065,0.4243256152,0.4183387756,0.4141858518,0.4119431078,0.5321859717,0.4120044708
715,0.4231069088,0.416639328,0.4106983244,0.4205205441,0.4125448763,0.413309902,0.4151929617,0.6521274447,0.4157359898
716,0.4261414111,0.4205327928,0.4100344181,0.415959686,0.4132054746,0.4065909684,0.4177253544,0.4305060804,0.4181755781
717,0.4189181328,0.4137423933,0.4178441465,0.418532759,0.4170111716,0.4143190682,0.4140990674,0.8492670059,0.4141081572
718,0.4203989506,0.4116725624,0.4115581512,0.4164793491,0.4114623964,0.4163801372,0.4124775231,0.5747287869,0.4125505984
719,0.4349708855,0.4238506258,0.4264787138,0.4328347743,0.4192173481,0.4153462648,0.4251097739,0.4278232157,0.4250895977
720,0.4382373393,0.4376954138,0.4274690449,0.4406332076,0.4403259754,0.44767344,0.4382511675,0.4526495636,0.4380927384
721,0.4308177531,0.4352503717,0.4185653031,0.436365217,0.4431944788,0.4261507988,0.4337468147,0.9065820575,0.4341129363
722,0.4431045949,0.435627073,0.4272266328,0.4415337741,0.4377445281,0.4352619946,0.4340874255,0.5436632037,0.434168011
723,0.4409077168,0.4359388053,0.4435740411,0.4399689138,0.431224972,0.4264367521,0.4336706698,0.4844705164,0.4339700937
724,0.4427039623,0.4369879961,0.4322896004,0.4308228195,0.4342961311,0.440754652,0.4362135828,0.4980145991,0.4363899231
725,0.4440833628,0.4534755647,0.4480311871,0.4546606541,0.4511699677,0.4483661652,0.4488875866,0.5026039481,0.4490562379
726,0.4523077011,0.4529058635,0.4494992793,0.4546331465,0.449293226,0.4481638372,0.4519851208,0.527258873,0.4519874156
727,0.4533391893,0.4515555799,0.4541943967,0.4435198307,0.4519340694,0.4463970661,0.45190382,0.4816239774,0.4519144595
728,0.4589234889,0.4532956183,0.4530704021,0.4619397223,0.453848362,0.450748831,0.454452306,0.613102138,0.4549761713
729,0.4544591904,0.4569058716,0.4574260712,0.4612027109,0.4554555714,0.4591770172,0.4572888613,0.486284107,0.4574284852
730,0.4579162598,0.4532118738,0.4460524619,0.4483272731,0.4585655034,0.4471689761,0.4546060264,0.7371934056,0.4546559751
731,0.457690984,0.448053509,0.4509135187,0.4435116053,0.4473852217,0.4417009056,0.4470115006,1.214661837,0.4486384094
732,0.4566858709,0.4533952773,0.4510573447,0.453681469,0.4626996517,0.4511637688,0.4533832073,0.5794529915,0.4543677866
733,0.4450990856,0.4500965178,0.4515853822,0.4501116276,0.4499494135,0.4352687299,0.4486185014,1.010347724,0.4485904276
734,0.4524838924,0.4508037269,0.4475477636,0.4543391168,0.4466851652,0.4506615698,0.4490583241,0.4566360414,0.4490082264
735,0.4575260878,0.4492014647,0.4525874555,0.4529540241,0.4516487122,0.4344141781,0.4479518831,0.7281237245,0.4484960139
736,0.4560127258,0.4516156018,0.4440194666,0.4650228024,0.4545567334,0.449785918,0.4502092898,0.5116656423,0.4509401321
737,0.4540281296,0.4510651529,0.4520519972,0.4604262412,0.4527657926,0.4555983543,0.4503014982,0.4508143663,0.4509965479
738,0.4627633989,0.459448576,0.4722391665,0.4700616896,0.4608674943,0.4669054449,0.4613344669,0.4717827141,0.4613361359
739,0.4640423059,0.4552631378,0.4481489956,0.4582878649,0.4552196264,0.4523009062,0.4526465833,1.468813539,0.4546886981
740,0.467846632,0.45590958,0.4478534162,0.4656448364,0.4560507834,0.4585428536,0.4529086053,0.5112623572,0.4560939372
741,0.464060396,0.4519631565,0.4586878717,0.4579940736,0.4474228323,0.4438885748,0.4528162181,0.487491399,0.4552440643
742,0.4640698731,0.4563341141,0.4436280727,0.4531599581,0.452334553,0.4414076805,0.4559110105,0.7842974663,0.4597481787
743,0.465159297,0.4619308412,0.4647836685,0.4603625536,0.4615050256,0.4568489492,0.4597979486,0.5842880011,0.4662600756
744,0.4769663811,0.4599065483,0.4658314288,0.461014241,0.4606905878,0.454615593,0.4610715806,0.4727482796,0.4670267403
745,0.4716068506,0.4648658335,0.460173279,0.4688839614,0.462063998,0.4640078545,0.4646308422,0.4752084315,0.4689368308
746,0.4867610037,0.4823569059,0.4774834216,0.4840009511,0.4874942303,0.4718174934,0.4815134108,0.4825457335,0.4839000404
747,0.4868547022,0.4799061716,0.4912556708,0.4809754193,0.481004715,0.4700632095,0.4806984365,0.6099784374,0.4819235504
748,0.4846828282,0.4854002893,0.4779950082,0.4743266106,0.4804850817,0.4766373932,0.4836544991,0.4938633442,0.4845864773
749,0.488960743,0.4868790209,0.4806276262,0.4818696082,0.4915604293,0.4809615612,0.484049648,0.5090739727,0.4842902124
750,0.5008496046,0.4898879528,0.4885552824,0.4929508269,0.4968307018,0.4951338768,0.491910547,0.4932298958,0.4930050373
751,0.494225502,0.4896234274,0.4836667776,0.4947623909,0.4875299931,0.4895665348,0.4904607236,0.6499676108,0.4906673133
752,0.4884816706,0.485349983,0.4804414809,0.4829294682,0.4834256172,0.4731048048,0.4822570384,1.309396982,0.4820323884
753,0.4874049425,0.4876678288,0.4884238243,0.4861056805,0.4828658998,0.4891107976,0.483422637,0.500346601,0.4830351174
754,0.4876991212,0.4920471609,0.4775307178,0.4857335985,0.4826157093,0.4920991361,0.4849916399,0.4981367588,0.4846756458
755,0.4910686314,0.4975362718,0.4963893592,0.4929561615,0.490360111,0.4972198009,0.4920066595,0.7063322663,0.4919360876
756,0.5146130919,0.5152785182,0.5161269307,0.5153606534,0.5125353336,0.5208213925,0.5149421096,0.7374766469,0.5148293376
